# charactristic, type, id, mat1, mat2, tmat, weight, delta
dc38670912629293aa525c868969668f,64,0,05db00bb,fd2c3f4b,1df017e7effffffe,57,0
d2adc9ebd6343c635e0ceb521f66552f,64,0,22fc045f,fc143f05,c25af77f9fbeffbc,69,0
c20f38352eef3a3ec22f29b015ba756f,64,0,e7391ce7,fa3c3e8f,2539a76affbfffbc,67,0
8ceeba8be0c9e9ab1ca1e8fd5372dd25,64,0,bbe5177c,f8d8be36,881f77ff7fbefffe,69,0
fa4cdcb78c64f0053231fa12035aabc9,64,0,5a850b50,f7dc3df7,90d3fefdffbffffe,61,2
97ba4ef5512272debc2de008685a2645,64,0,59060b20,f7c0bdf0,1cd02f7fbfbf7ffe,61,0
9140c2c20e05cb9ebc1564c7140c4b93,64,0,451a08a3,f720bdc8,5c1180ffffffdffa,53,0
f4d9725548325ef5c66f4dc695559869,64,0,7da20fb4,f6e43db9,140d057b6ffffffe,67,0
c6b9e7b2f42708d914c2b6ced152dc99,64,0,5a860b50,efc43bf1,74702a44ffbdbffa,65,0
b726c78761d29f9e2a8aac1f82d7c8b5,64,0,3f6307ec,ece8bb3a,2d2885637f7fdffa,67,0
a19b6861b8d0c8b8bdcda2b5d839ee55,64,0,db871b70,ebc8baf2,2122a8eb6f7f7ffe,65,0
934734aca893fe4b8827173e3ac04593,64,0,c4981893,eb30bacc,d17abeffffbeffbc,61,0
c12ad66a50f8d079eda19e3f68e91f0f,64,0,c31f1863,eb0c3ac3,a60f7fffffbeffbc,67,0
aac31a10ac6703d968d9486d53db9423,64,0,e1bd1c37,ea18ba86,21103ffbffffffbe,59,0
be2058bd015be9ce27b7333aad633883,64,0,81dd103b,e918ba46,6baeaff3bfbf7ffe,65,0
ff766cd0d3aa4b3916db81d52e3bc709,64,0,5f820bf0,e7e439f9,be7c0577effdfffe,69,1
c520c0c726668241dc0b4fc20aff59cf,64,0,469b08d3,e72c39cb,209979f7ff3ffffa,59,0
8d3bce4eb767e89402bd0a4030619c53,64,0,065b00cb,e528b94a,52c03f77ff7ffffe,59,0
8663bc3fa3d023f5d7a9e098bb83e625,64,0,3c61078c,e4f8b93e,246d3df6febf3ffe,67,0
90de13d97ad274d340eeee32e16dc0c5,64,0,d8851b10,e3d8b8f6,d409c7ff6fbfffbc,65,0
f08a7fddec0484291bde9a3f7dd95ae9,64,0,fd201fa4,e2f438bd,63e01376ffbdfffe,71,0
a72a4188c48ecf8a5f124e32321d49a3,64,0,e7ba1cf7,e220b888,11edbf75bf3feffe,57,1
afa0b15221013001a02835aef4207ca3,64,0,e1bc1c37,e210b884,b9d76e9d6f77fffe,49,0
ea19419dfb9028f5abb21e3b390aae9f,64,0,875a10eb,e1243849,34902b3ff63efffe,67,1
e293b1471e1fd77e548865a7ff379b9f,64,0,815c102b,e1143845,e2c2dffbfffffffe,75,0
d567e316a0436c274b74c5a72c4712f9,64,0,be6317cc,e0ec383b,f62f87ed7f7ffffa,63,1
e1965c67a39cf1cb8dd3a74df11b4d29,64,0,1fc503f8,dddc3777,47fc3effff3ffffe,69,0
ec34a221e80c83ea58ffc95a06af5a89,64,0,39e3073c,dcec373b,dbebef7fffbfeffe,61,0
f134adb95b47f79611f065affbc76d69,64,0,da001b40,dbf436fd,c2cde6f7bfbeeffe,75,0
fc7381f06e296d8ccf80433f201711bf,64,0,c11b1823,db2c36cb,e0dd15f5ff7dfffe,63,0
df64910c7d493cc29f1298680ddf3479,64,0,9e4413c8,d9d43675,584e9fbb3fff7ffe,63,0
d1f13feeb91f92326b4c2fbc9bd007d9,64,0,b963172c,d8ec363b,0b5eedfb3effffbe,71,1
b48d5d7681d6ef621a6a4e3a36edbf55,64,0,bce6179c,d8c0b630,f159fefeffbffffe,71,0
e4f5f7252efac2134522da8e56e0a5a9,64,0,1fc403f8,d5d43575,39c15dfbffbfffbe,65,0
bdc06792c2262740f5b0b9578f2b8543,64,0,2279044f,d438b50e,a72b4ae6ffffeffe,61,0
8ad1e7cc02847422e11051d0703f6753,64,0,207b040f,d428b50a,b7d36efbffffffbc,55,0
825b1716e70b8ba91e2a2a4cb6025253,64,0,267d04cf,d418b506,9469ae3fffbffffe,57,0
97343a5bcf31e865a343b5a2a1333bc5,64,0,fea51fd4,d2d8b4b6,d0391b6f7fbefffe,65,0
e8db6683e06c39e96209502048dd773f,64,0,815a102b,d1243449,e4012eefdfffeffe,61,0
b981d4e197c1cb0a26fd00e27b4f09a3,64,0,87dc10fb,d110b444,d8ffbeffef3effbc,61,0
8e7586b0299d70533901a0e2a83f80c5,64,0,b8e3171c,d0e8b43a,1c03a7f77ffdfffe,55,0
d49294ac3479a1eaa3bd527f3c2bef59,64,0,b962172c,d0e43439,a11bb7fb5fffeffe,69,0
eec438bbc1b56892696d9c6818ef719f,64,0,a07b140f,d02c340b,d049fbbfff7fffbc,67,0
cf310c260abde43206917c41378f312f,64,0,439b0873,cf2c33cb,49e2c0ffff7deffa,59,0
93c94002368064f097494294f3a95813,64,0,633b0c67,ce28b38a,09403fffff7ffffe,51,1
cb956d5a21a4e043de808d73ef8fd6b9,64,0,db031b60,cbec32fb,0943e7fffffffffe,67,1
f7394d7a8b4f907b1468c7abb71d25a9,64,0,de061bc0,cbc432f1,52f2fdf7ffbfeffe,69,0
ce58b1c9f14585d2ffcad07ff2629f6f,64,0,c61e18c3,cb0432c1,9049ffb9ffbffffe,73,1
976d217e1d9960814f58b3a62ba9bf85,64,0,fba31f74,cae8b2ba,b0f5fff7fcbffffe,65,0
e33fddd8588d9257505af47b65c1e27f,64,0,835b106b,c92c324b,2bbbda7bfffffffe,71,0
86a66d4f1eba073c2a20dd7ae4983185,64,0,bbe3177c,c8e8b23a,13ffad7efebf3ffe,61,1
9bedc7098e88cd3281c819c78f82cc45,64,0,78210f04,c6f8b1be,2d36542b3f3e7ffa,59,0
c10ad515936c1c8b1b74eb5a1b96a3d9,64,0,79a00f34,c6f431bd,a9f7d5fbdfbfffbe,63,0
b095f52006998bcc253cf18b4813b7f5,64,0,1c450388,c5d8b176,186f8b77bffeffbe,61,0
d0244b2beeb1930d7550cd01f8c346af,64,0,04dd009b,c51c3147,bc6d5fdfefbfeffe,61,0
b347778bf7a1bf260f1260cf05ccf883,64,0,2079040f,c438b10e,8814b5bffff7fffe,67,0
e21dc5e9800c4dc54be6300d365e861f,64,0,26ff04df,c40c3103,25b7c377efbfffbe,59,0
ff1dca71334739b902e99cf8cb36b1ff,64,0,c51c18a3,c31430c5,cc442fbfff7e7ffa,73,0
fff8187e4db9d18209b5d47fe752da89,64,0,f8211f04,c2fc30bf,6bc00b28bcffdffa,71,0
e82c0a776f43e74467a976eb78515229,64,0,99401328,c1f4307d,3657f5f7df7fdfbc,65,0
df3d8a29afe1b42673099e6c8745b039,64,0,9b421368,c1e43079,ab902afb3fff7ffe,65,1
8f7b9d39657a162d14cf5712f1e18815,64,0,d0861a10,bbc0aef0,2d011ef7ffbfffbc,65,0
b0053fb23ea952fff4098c8ee4ac3473,64,0,e9bf1d37,ba08ae82,65d18627fff7fffe,65,0
a1ce73833d8a35429171e2522b9dba73,64,0,a9ff153f,b808ae02,984eb17fff7efffe,63,0
da2b39f66449b6f66191d62da065b049,64,0,53840a70,b7d42df5,d44785fffffffffe,63,0
86d375d258743634f049e8f86443d975,64,0,73240e64,b6d0adb4,6de27dfbffffffbe,63,1
d2441b23ff38a14695f7e5364a3cee3f,64,0,68bf0d17,b60c2d83,23e0176def3feffe,69,0
f9d9fb0509d70f833a5f45fda1c9fef9,64,0,31e6063c,b4c42d31,796f7ff5ffbffffe,75,0
bb16e81d096727ecc3fa0e1ef93c8425,64,0,f3a41e74,b2d0acb4,cef03533fdfdfffe,65,0
aadda42c0a444051a68260c2360d0a25,64,0,b3e4167c,b0d0ac34,f02e87bf9f7fffbc,47,0
c1d1ba5988257bca28a6fe17215bea7f,64,0,ac7b158f,b02c2c0b,f94ba4f3ffffffbe,67,0
8558ec5c7be48a3a367c7fb8a3061243,64,0,4a1e0943,af00abc0,80a5de75ffbffffe,63,0
8d37ce89e0959d8ac21a4ca3495f4c35,64,0,71250e24,aed8abb6,25bd7dfbdfffeffe,61,0
a64ffca06884db7466eea4ef8ece3785,64,0,154102a8,adf8ab7e,88ddb6ffbfbf3ffe,69,0
b320d1ed40beb8b8db873b0199ff5e13,64,0,cd9919b3,ab38aace,04e03ffdeffffffe,67,0
e9c7c3f15d5a6901413bc99c0deb318f,64,0,cc181983,ab342acd,b3f006ffafff7ffe,65,0
e1a8e124c62b7eb1b55dfa87e7b26ff9,64,0,f7231ee4,aaec2abb,bd7a87efe7fefffe,73,0
e29fb18049eda260942f234486094bf9,64,0,f6221ec4,aae42ab9,582267bbffffffbe,57,1
c90251a6bf020ca53b87838f6dfc5b3f,64,0,af7b15ef,a82c2a0b,f9292effff7ffffa,65,0
e6707522418d1863aed9ba3ec87b664f,64,0,4e9b09d3,a72c29cb,912d8577ffbefffe,65,0
ad5c2b0f5f4aae67511d267f935e87d3,64,0,0f5a01eb,a520a948,4c04fd7fff7dfffe,71,0
f1a4672b63772ea5c0c518aa5778eeef,64,0,2ffa05ff,a4242909,88e61fffef3fffbe,69,0
934b346bff618b55488051dd43fe95f5,64,0,b3e6167c,a0c0a830,a11974fb7fbefffe,67,0
cc61fae432643f7df376fe4cca07b3bf,64,0,af7a15ef,a0242809,374a6fffbfbf7ffe,75,0
c4eb0a3ed7ebc0f60c4c85d00c3a86bf,64,0,a97c152f,a0142805,7080a77beffffffe,63,0
8f103b98859764ad00fd4a3f14ecfee3,64,0,4a180943,9f30a7cc,95f1dfebf7fefffe,65,1
e95b09a43298c52c50a9f27ad86a626f,64,0,4e9c09d3,9f1427c5,cd3d7f7afffffffe,61,0
afd5a9cf67cf01097a41002c74fb9453,64,0,297b052f,9c28a70a,d00f977ffffeffbe,63,0
fe8f1bad1062f3ea3eb550ee4769eacf,64,0,2ffd05ff,9c1c2707,5e7b1d5bbfbeeffe,73,0
b9680629becd562fed060e862e15b2b3,64,0,cd9f19b3,9b08a6c2,dc0eefefbff7fffe,63,0
e8d76644b79e4cf7a2ae16c331e3a759,64,0,f6241ec4,9ad426b5,92f6dffbfeffffbe,69,0
ee2dea73e8b9f5b7a296920c4db5ca8f,64,0,ea381d47,9a34268d,04b0027fff7ffffe,71,0
ae59c62fe2c988d28846e4959d725165,64,0,91c31238,99e8a67a,ab119ef7fffdfffe,61,1
97dde893e63d754068b8bbc6f46980d5,64,0,b4e6169c,98c0a630,bbfb97ffdfffeffe,67,0
fcd1f6e6645c4edbe69c2513e33f608f,64,0,ab79156f,983c260f,f5d8a6effffffffe,71,0
9a9ac4dad353ef5ab6c89d562fb9fc03,64,0,affd15ff,9818a606,7f97baefdeff3ffe,71,1
e4b2523c5a71097f6762f425b9acbfef,64,0,489b0913,972c25cb,e8fffeffffffdfbc,71,1
b0c0eec283c376360980b16cbbb7e3d3,64,0,6e3d0dc7,9618a586,7ebcbeafffbefffe,63,1
f383923a0675d78202221e360acb5c39,64,0,14c70298,95cc2573,39a0273fffbdbffa,57,0
d707b31eb1ca5e6cabd3ed909eb8ba69,64,0,d2011a40,93fc24ff,47f79fffffffdfbc,71,0
c5fbaf8b3d2fe500efd95a8f30321069,64,0,93401268,91f4247d,1fa1affbfebe7ffa,67,0
a80d3dc9e06967db61c540955b329de5,64,0,90c31218,91e8a47a,3c027ffdeffdfffe,63,0
925b91de15a5aea3ab158e827ff60323,64,0,89da113b,9120a448,80245b53fd7e7ffa,65,0
91891375e49d9a49813b1fc632294c55,64,0,b5e616bc,90c0a430,f0052dfbfffdfffe,59,1
d5004570175c6bb99fe19e69b074b469,64,0,53830a70,8fec23fb,406f5ff8ff7efffa,63,0
b66379d00e4c4792e5a333a74d7b0a45,64,0,77270ee4,8ec8a3b2,d1f03633fffeffbc,63,0
b813053db4e401591aa1ccf4f7105293,64,0,6d3d0da7,8e18a386,05ec7efbfffdfffe,57,0
a49f654582a9fcfea1a984b8e3f1a045,64,0,366606cc,8cc0a330,1b9bfaffffffdffa,63,1
aaef19a83801ba355eab7beb599af893,64,0,2c7c058f,8c10a304,5b5005ffafbeeffe,69,1
85d698f2e5f7108129122a126a6f0fc3,64,0,edbd1db7,8a18a286,b4701df5cf7fffbc,59,0
a6245a018869a9f472dcb9c26bc34173,64,0,8fdf11fb,8908a242,95a01d73debeffbc,59,0
995af88ad3baed26921a625e7e8efd15,64,0,b6e616dc,88c0a230,9d1037ffbfbf3ffe,69,1
8facf2b229c10472e7ba04bcb21211d5,64,0,72230e44,86e8a1ba,9471b3fffffffffe,59,1
ddc11074d1aa2a40823c8dbde03b4b49,64,0,75a40eb4,86d421b5,140045ffffbffffe,57,0
ec2a1c1d4e2fc06296a4e1f56379c48f,64,0,6bba0d77,86242189,80101fffde7feffe,63,0
f6b9225d59bb6cbe26c865f127aa30f9,64,0,11c00238,85f4217d,35bbc53fbfff7ffe,69,0
a1191c087131271d6204b1fc686e23b3,64,0,0b5a016b,8520a148,6c9867fff7fefffe,55,0
c4657e9049f85a4d1322d07ac5539b3f,64,0,0edf01db,850c2143,6c2007ffefffffbc,63,1
c7522e34c63e869c325009b9a4e8bf3f,64,0,0fde01fb,85042141,b170276fdfffeffe,63,0
989d32b475c5da8f82faeeaf0175f203,64,0,2e7f05cf,8408a102,1d5b3cf5bf7ffffe,67,0
9baa6210fa03065ea388376c60ced603,64,0,2f7e05ef,8400a100,1187af7ffffffffe,57,0
8d17cdf62301517834cf39c63a20f0e3,64,0,cb9a1973,8320a0c8,8a9dbe7bbfff7ffe,61,0
c84bef36876ea1b734095ad4db6e49a9,64,0,90411208,81fc207f,0c92affb6efffffe,67,0
a66fffdfab101786903bd18afdb18b53,64,0,affe15ff,8000a000,8e42bf7fffbefffe,71,1
c84011bc827d854a474e311bf054f1d9,64,0,0ec001d8,7df41f7d,2b3bbb737bfeffbc,57,0
ceba9d8bdd5a3c0a4776b5d48c029c0f,64,0,12dc025b,7d141f45,ac0f3e79ffbfeffe,65,0
c6d5bf5e462b2bbab31086cf665bc279,64,0,29e7053c,7ccc1f33,6ca039b83eff7ffe,69,0
add9a12bc44a10213d34181a710d2223,64,0,367806cf,7c309f0c,5e5d7ef5efbffffe,51,1
bd7b50f53c91167ca117daf87bd10263,64,0,f3bd1e77,7a189e86,1c6ef6fbbfff7ffe,67,0
895d800f73f599cf94c5ebbce57ec473,64,0,f0be1e17,7a009e80,8bf025bfbfbeeffe,71,0
a43aec1eda3d8e4a3b55cfb872ddb963,64,0,b5fb16bf,78289e0a,499036fffffffffe,71,0
e373864b29157dc6015db11fa1b74049,64,0,4a850950,77dc1df7,70c42dffbfbf7ffe,61,1
bc5948c4e410c9eebaab1e8e284e6603,64,0,56190ac3,77389dce,48c6d77fff7efffe,59,1
ee34aa021c7be7dcdf2d978f7a673c9f,64,0,519e0a33,77041dc1,45703cb9bebffffe,75,0
8010baeb300551ed7b1f1cd15cb8fe65,64,0,6e210dc4,76f89dbe,f92246ff6ebffffe,63,0
8bad1a955a4c72b7a557be8efb3eef65,64,0,69260d24,76c09db0,6f9eba797bfefffa,75,0
ce14ea5a80dd6a43aecd951b36143d59,64,0,0fc001f8,75f41d7d,21ebd5ffefffffbc,63,0
c353c613b5b3f05970bdb38bedc4418f,64,0,14db029b,752c1d4b,1d83b7ffffbefffe,67,0
9c9cda930648ac4ac017549d48590cb3,64,0,357a06af,74209d08,fc517dbfffffffbc,55,0
cef13855fe238278a591dd9c1a70562f,64,0,32fd065f,741c1d07,f1403f7fffffdfbc,65,1
bbca791c40cf114e43c8367f91f5a595,64,0,cf8019f0,73f09cfc,d9eeef77efbfeffe,65,0
bee27780eed09ce469de23f4a07c8735,64,0,efa01df4,72f09cbc,1e5b83ecffbffffe,67,0
bfd2d14ac78075e07c9e89ceef0bad35,64,0,6f230de4,6ee89bba,cb701efffebeffbc,69,0
f1d681fb77584e4ea94c000485a76e09,64,0,0ec201d8,6de41b79,b624bfffff7ffffe,59,0
c622d3aac904f517b6b0a00456d7e76f,64,0,31fd063f,6c1c1b07,7ef035ffff7efffe,63,1
ecd68e63c4133a32e043acf178cf59e9,64,0,ed211da4,6afc1abf,e0d49ff7bfbf7ffe,65,0
96f40e283baf8e2f0043147f8ccc5cc5,64,0,8fc311f8,69e89a7a,389e5bff7ffeffbe,61,1
f572e0875c414a3f715df1365da7899f,64,0,965a12cb,69241a49,741fbdffdf7efffe,69,0
93dc00b495b003852a5501f4bd457e65,64,0,afe315fc,68e89a3a,bc6cff7fffbeffbe,57,0
c47c3ee1bd3a48266e99d5f9f2816d2f,64,0,b57916af,683c1a0f,9ff040ffcf3fffbe,69,0
bf7ca69b9a0723a99525a901551d0c63,64,0,723f0e47,66089982,29203df7fbfeeffe,61,1
f917d4ffb1ae0fb7b49113d0d5e89129,64,0,28e5051c,64dc1937,8400053b3a3efffa,69,0
a0c79647238c02df0f5f388e2047dab5,64,0,2865050c,64d89936,bc0959fb5fffeffe,61,0
c8fcd8962e2be595a0097f9856aa1eef,64,0,36fb06df,642c190b,f26cbff5dfbeffbc,67,0
ad80ba0e16e298c5d12f1e1efb97a663,64,0,337e066f,64009900,33dd4ff7bf7dfffe,65,0
9e355b2cfd59cfd61d9e07abdc83a3e5,64,0,a9e4153c,60d09834,841eb4ef6fbffffe,73,0
bb0fa86cfda53587be410b9dceee7235,64,0,48020900,5fe097f8,547333b7ff3ffffe,71,0
db5bc4686b73c57de5717f90525ae819,64,0,6da70db4,5ecc17b3,34fb5f7fff7fffbe,69,1
b8dd2ac70c9d016d946f9ad983313d43,64,0,743e0e87,5e009780,4c317cfbfffffffe,63,0
f314a6e56ca45f5260f74e1ff470b7a9,64,0,08c20118,5de41779,9cc161f3bebffffe,69,0
c9a7d8fde7967e11a17bc88ffcd04219,64,0,2ce6059c,5cc41731,c7f0367fbffffffe,69,0
c4e0f4b4d2f8e40b7f0bee1f27003ecf,64,0,37fd06ff,5c1c1707,b1233fbdff7fdfbc,67,0
e081079f1bb985dedda6553e9f17b3e9,64,0,cc061980,5bc416f1,1b7037ffffffdffa,71,0
c65bcbf0d838b101ac7ed365af32dff9,64,0,8e4411c8,59d41675,ccf300fffebe7ffa,71,0
c8ce65121c6e1ff1582064b1393dec59,64,0,a963152c,58ec163b,17cbb3ffffbefffe,61,0
b32b2f6745ad9c45a8c050ceb2c5e663,64,0,53180a63,573095cc,6c8b7fffff7fdfbc,63,0
bb440db2dedc8bf55ca663d5589cb815,64,0,68230d04,56e895ba,20a00b7b6ffffffe,67,0
b0f9adccb495a8af82eec18aff1aa915,64,0,6f240de4,56d095b4,e761eeffffbffffe,67,0
f5405d036e04b05b8974ea1f32307b29,64,0,09c20138,55e41579,1c0af5ff5fffeffe,59,0
a72dbfc5966f9e69ecf2631e601921b5,64,0,0e4501c8,55d89576,2b5e677fffbfeffe,69,0
91558274ad35aceb010927a75ae06de5,64,0,89c21138,51e09478,982776b76ebffffe,61,0
9cf77c32e6a5decad42549b0ad547a45,64,0,afe415fc,50d09434,d8e7ad77ebbffffe,67,0
f101ee703be35c115a3953aac654f7c9,64,0,ac67158c,50cc1433,47c137fdffffdfbc,65,0
abe6fc6c26078da8c085a13752409855,64,0,ade615bc,50c09430,4fbe5af76fbefffe,57,0
f7fb624764c4e5515a01d765ba029a1f,64,0,b07b160f,502c140b,c0701ef1fff7fffe,65,0
ae2b20fff6e6e839e1cffc3b4fadd183,64,0,b0fb161f,5028940a,14731ffd5efffffe,75,1
f4cc32e3eb0239807b730ea6dbb9be1f,64,0,b17a162f,50241409,3d76f577effeffbc,69,1
bb1d16970c740311b0bd65d1d2063c55,64,0,6d250da4,4ed893b6,17e335ffffbefffe,59,0
967a7a86a5bc14941f2d41d545a54145,64,0,2860050c,4cf0933c,7bb285276e77fffe,59,0
aad65aa60f5764acd5c50b0d1d37b255,64,0,2d6505ac,4cd89336,bd27b77b7ffffffe,65,1
d19d67020b13b151cc9e1fbd2cd91939,64,0,ca021940,4be412f9,f82005f77ff7fffe,63,0
e3413bcf1b5087a2f974aa36ce20b2ff,64,0,d51d1aa3,4b1c12c7,607f273f6b3e7ffa,67,0
a52a49ab30f9abbcd8c010e74ed52fb5,64,0,8fc711f8,49c89272,7bfa3d7effbefffe,65,0
a86d65e2059731a606b0367795055363,64,0,94dc129b,49109244,783bc77afffffffe,59,0
f7a27962b66c6db5b61ad16130981e5f,64,0,b57d16af,481c1207,58e59ffafff7fffe,67,0
b3dc4393ca8242e8ad6076058249c375,64,0,4b020960,47e091f8,0b799dbfbe3eeffe,57,0
b6f44d0f649dcf428776638eb3c0e1d5,64,0,6b220d64,46e091b8,78a039bb6efffffe,67,0
842811c274def9b1b29cd60551394a13,64,0,743d0e87,46189186,20a037fffefdeffa,57,1
8e19de5c9b9153309ed390e31f369e25,64,0,cb821970,43e090f8,c2401fb96dfefffe,65,0
d1d6c2dc286a0f232e7977f5baabd319,64,0,ea231d44,42ec10bb,9e618e79f7bfffbc,69,0
cdbf70ab60d91abf9e2d773e822e4ab9,64,0,8c451188,41dc1077,9bdd7fecffb7fffe,71,0
975862b77d3dcb06049185a3163a2525,64,0,8dc411b8,41d09074,2003b9ed5fffeffe,59,0
fc547cc2ff5cf09d8ab51b76016cc57f,64,0,925b124b,412c104b,ed90ff79bffefffe,71,0
a6b36edee2b821241009e9eb9578aae3,64,0,93da127b,41209048,466ffdeffffffffe,63,0
f2c1d2203b0a5e6d7eebaca29763f6df,64,0,b57c16af,40141005,1d1603ffffffdfbc,71,0
a30baad0749775bdeb2a8165084e0bc5,64,0,460008c0,3ff08ffc,df8d3e7bffffffbc,61,1
d7bc84794f7d6f50ff748e3f6a423d49,64,0,03c50078,3ddc0f77,b22bf377fffeffbc,73,0
bf6218a73c2460215b7e81ae30cb9265,64,0,2066040c,3cc08f30,84cede6fdfffeffe,59,0
f6f579ce2823832f77cf2095e3dc92cf,64,0,d81e1b03,3b040ec1,351efb77ffbdbffa,71,0
9596456e3133af040d8d8d5b1ed32ce3,64,0,fcba1f97,3a208e88,5e6ed33dfd7fdfbc,63,0
9e2be5105b7a8c5ed3c52f04b9553de3,64,0,fbbd1f77,3a188e86,2c4e40d7fffdfffe,67,0
ec66478e3fb72ff3c7a3a491a70f66b9,64,0,a264144c,38d40e35,b8728fdfffbefffe,73,0
a8fdaf703da7e895d7854b7239bad0e5,64,0,61260c24,36c08db0,6dfb957bfffffffe,71,0
bcfb3fd2ee65eab993b778a2eb661733,64,0,3c7b078f,34288d0a,c8ff17f7bfbeeffe,77,1
a2cc60eed2e84214fbca0d9477b504d3,64,0,de991bd3,33388cce,4d5480ffffffdffa,61,0
f0445027547d841d9510cc1209f83539,64,0,e4231c84,32ec0cbb,80237d63ff7e7ffa,53,0
a4d33ed6f331136ff0aec1dc27870273,64,0,ffb81ff7,32308c8c,ddfb7efdffbf7ffe,67,0
d35340db471dd553c5821745243010ff,64,0,bb7c176f,30140c05,ec9bde7b6f7e7ffa,59,1
bd92823d159d8b596aecd49c2e8bb973,64,0,b9fe173f,30008c00,e11b7efffffffffe,67,2
ffe1580fb97bc3e9740ed1fcd0802c99,64,0,43870870,2fcc0bf3,81f035fffefefffe,67,0
ceef86695800c1f06bcaf5337fa6c829,64,0,60a40c14,2ed40bb5,3810377fff7fffbe,65,0
d286341e10b3d46cdb9ef5f847235189,64,0,06c200d8,2de40b79,d9da2675fff7fffe,63,0
b7fa5686287aa93caab8947eea1ee905,64,0,03470068,2dc88b72,0f2e5c7fecffdffa,67,0
86115aefb7ff431ebe20f836695c66c3,64,0,1d5903ab,2d388b4e,8d103fffefffdfbc,69,0
dae916cb8bc2c3dc2ff8c6e3ad7a0fff,64,0,3df907bf,2c3c0b0f,906f47fafffffffe,75,0
89089bedf6af6435b879ab5b16da9055,64,0,82c61058,29c08a70,fefd3ff5bfbfffbe,67,1
d30a5bfe95b55db729991141aeaa94bf,64,0,be7a17cf,28240a09,d9632ffbffffdffa,69,1
ffaafdd19a027d9b96e9b9b446f2e6b9,64,0,63a60c74,26c409b1,5c0ccffdfffdfffe,75,0
8d028d408031360d89d37aa674ccd695,64,0,074200e8,25e08978,17c0dfffff7ffffe,55,0
b46371f3fa3b23a462716d7231b36c53,64,0,1f5a03eb,25208948,37229777ffffdffa,67,0
839723a2446798fd7d8dcd72e2c3e535,64,0,2065040c,24d88936,419ebdebeffffffe,67,0
a23b0c1a5dc79cb9fe6a2b5f473921c5,64,0,c68318d0,23e888fa,88077cffffbfeffe,67,0
af7c205368a906a3201a0dcf9ce95d13,64,0,dd981bb3,233088cc,7860efbb3fbf3ffe,59,0
b8a8325a4a5330654e06af5b03ead5b3,64,0,bcf9179f,2038880e,d807affbbfff7ffe,61,0
c790010929b5f3b67c391977a9f70089,64,0,61a30c34,1eec07bb,a15b235bbfbeeffe,61,0
dd033f493e215f6acc559d73ed24f4ff,64,0,1bd9037b,1d3c074f,881d57fffffffffe,73,0
be6003e927317341b61730bd102b4ad3,64,0,3f7d07ef,1c188706,6c43f96bffbefffe,59,0
ad10709c2ed241f6001a631b572825e5,64,0,c68418d0,1bd086f4,f0ba9d77ffbdbffa,55,1
94945e202a26bc64e0e43c483e33f455,64,0,e3a11c74,1af886be,6879f6ffffbefffe,57,0
c889c00b68e5d49d7a604a1ad671f61f,64,0,fe3c1fc7,1a140685,2c0f3cffffbefffe,61,0
da900e919afe87ca3536b582549f3769,64,0,82401048,19f4067d,6db02577fdfdfffe,65,0
eeb6de6bd59a087900e484c6ca30f179,64,0,81431028,19ec067b,1dddfebfedbffffe,63,0
f0ca2489ca6e1ea68a7e99b8c09128b9,64,0,43800870,17f405fd,8d1f8cfffffdfffe,59,0
9d3cb6cb17289c7d046283a2ab91a535,64,0,40030800,17e885fa,1477bebeff7e7ffa,61,0
cc6604a960856e9e4096d3609803dba9,64,0,468508d0,17dc05f7,8d7af57ffffffffe,55,0
c94e0a35ce9ae3346a80c6eba98af909,64,0,66a50cd4,16dc05b7,a6ff77faffffeffe,61,0
a9ffb43e26b2fbf53aecfa61195a0853,64,0,7e3d0fc7,16188586,5c0f77ffffffdfbc,71,0
e98b98622cc28690103c8cf8c99d93b9,64,0,05c600b8,15c40571,b76013bfffbefffa,57,0
d860940bb3476cb204a4e0b04adf1c7f,64,0,1bd8037b,1534054d,c7101fffefffffbc,59,0
cb10e77ebaa45e05b2a9b3160ddc7349,64,0,e2211c44,12fc04bf,10900077fdbffffe,65,0
92c0a5c62886536d09679848f87338d5,64,0,e2a11c54,12f884be,7bd2ab3dffbffffe,57,0
cdea6b49e583e745b29137d9718a1e9f,64,0,fe3d1fc7,121c0487,e9903f75eeffffbc,69,0
b2053791cade36c973dbd25b98645265,64,0,81c21038,11e08478,a7d027f9dffffffe,65,0
bf421bd8ffb0acd3adabf4cb43b42eb3,64,0,9ad9135b,1138844e,8c5da77bfffffffe,73,0
b72d390d64c1bb6359cdc7d0a9ed70c5,64,0,a1e2143c,10e08438,e862333ffdfdfffe,67,0
a21b0f659e53504b08bf5e3a34469d13,64,0,7c3c0f87,0e108384,1c23e67fbf3ffffe,61,1
84241105232c8caf723b90e628079a75,64,0,03430068,0de8837a,c80d93fffffefffe,53,0
89633d4c164216b5ac4bb676f3d7e6a3,64,0,1858030b,0d30834c,28129fffffbffffe,67,0
8ab1bfe7e77a225f86652732be08a9d5,64,0,2464048c,0cd08334,59eb3fffefffdfbc,69,0
c89b7ef09934e20b749c2456ca99b87f,64,0,db1b1b63,0b2c02cb,c0dc5ff7fffeffbc,65,0
927c6cec84d033b2ee20d6cb5e8dd7e3,64,0,da9a1b53,0b2082c8,780cc5ebfffffffe,67,0
99c1cc92ee9910e830687494f90bc6e3,64,0,dd9d1bb3,0b1882c6,900e97f6fff7fffe,59,0
